1.9257882783701747,0.6841104078677174,5.926447479622823,1.692938631754225,5.729635371968921,2.0540913891185077,1.8005347127151432,1.4208444082149656,4.793560769312909,4.8398714873686135,0.7125980763317062,1.5326810775853543,0.30075499920371984,1.7530842465979797,5.737383266250697,2.239187602884966
1.9182997904485939,0.6845517881023331,5.9199931373846475,1.6761524990807584,5.721309939765999,2.03281444381729,1.7909994394354123,1.4307047942313709,4.7981670875233,4.844118786833293,0.6971985339820932,1.5193710583278746,0.31479325228082383,1.7373111169466564,5.7366670375712925,2.242729349044113
1.9109545052184347,0.6849931683369488,5.9134954447234245,1.6593214575899138,5.713043975466695,2.0118946869920387,1.7813911606392554,1.4400741959022214,4.803112769925936,4.848258856744879,0.6818346143738842,1.5062915745867707,0.3288012196490014,1.7213746792214388,5.73594192299964,2.2460676720127988
1.9037528310675298,0.6854345485715645,5.90695409539169,1.6424458968869255,5.704837015254152,1.9913215242026794,1.7717067597924305,1.448966866907072,4.808403069726209,4.852296453619623,0.6665061575668754,1.4934359021801933,0.34276522565769235,1.7052786055860998,5.7352092596515005,2.2492075419284716
1.896695002292004,0.6858759288061802,5.900368805593739,1.6255262365908545,5.696688762392682,1.9710844867181172,1.7619430389179287,1.4573968242719135,4.8140432571402965,4.856236354994464,0.6512129813262529,1.4807973759513664,0.35667166662245975,1.689026659560739,5.734470369046734,2.252153853372404
1.8897810835572568,0.6863173090407959,5.8937393135078056,1.6085629256066145,5.68859907163937,1.9511732461059654,1.7520967310233362,1.4653778177998247,4.820038602056529,4.860083356234957,0.635954881768738,1.4683694093665671,0.3705070529702925,1.672622680635545,5.733726557969405,2.2549114139225614
1.8830109733630371,0.6867586892754116,5.8870653787951825,1.5915564415252685,5.680567934736071,1.9315776264308724,1.7421645122983038,1.4729233045045926,4.826394355141093,4.863842267318569,0.6207316340221538,1.4561455110717518,0.38425805065717755,1.6560705697648526,5.7329791194428505,2.2574849344658046
1.8763844067171298,0.6872000695100273,5.880346782097801,1.5745072901418216,5.67259546694162,1.9122876143075578,1.732143014203411,1.480046427557528,4.833115727322079,4.867517909558391,0.605542992897898,1.444119298710997,0.397911521551835,1.639374276005641,5.732229333800856,2.2598790210958284
1.8699009572118643,0.687641449744643,5.87358332452579,1.5574160050800956,5.664681894558407,1.8932933670389296,1.7220288355726876,1.4867599992881242,4.840207867583758,4.871115112233267,0.5903886935757613,1.4322845102919295,0.4114545624930002,1.6225377845575568,5.73147846983739,2.2620981684346466
1.8635600386847306,0.6880828299792587,5.866774827136466,1.5402831475146794,5.656827543403466,1.8745852190539396,1.711818554851572,1.4930764878114573,4.847675839002104,4.874638709091277,0.5752684523004881,1.4206350133642434,0.4248745427458989,1.6055651064500724,5.730727786018632,2.264146754226992
1.8573609066294803,0.6885242102138744,5.859921130406184,1.5231093059803757,5.6490328281716,1.8561536868444106,1.7015087425903088,1.4990080068882718,4.85552459295332,4.878093534694228,0.5601819670894485,1.4091648122578468,0.4381591396061417,1.588460270106563,5.729978531742165,2.2660290350684886
1.8513026595077102,0.6889655904484902,5.853022093696428,1.5058950962600235,5.641298242636509,1.837989472585104,1.691095974309771,1.5045663086567094,4.863758941429771,4.881484420571592,0.5451289184507543,1.3978680536076495,0.45129637192559835,1.5712273149950153,5.7292319486293435,2.2677491431396675
1.8453842400936018,0.6894069706831059,5.8460775947154895,1.4886411613420314,5.633624350635322,1.8200834666069534,1.6805768438525086,1.5097627789069896,4.8723835274026825,4.884816191153068,0.5301089701111323,1.3867390303728533,0.4642746313642515,1.5538702875509487,5.728489271837861,2.2693110838287667
1.8396044369666678,0.6898483509177216,5.8390875289770126,1.4713481714394148,5.62601177778199,1.802426748879742,1.6699479773264143,1.5146084346015511,4.881402793178598,4.888093659449777,0.5151217697528455,1.3757721845401272,0.4770827112038653,1.5363932395301778,5.7277517313824715,2.2707187341366173
1.8339618862494498,0.6902897311523373,5.83205180925666,1.4540168240625801,5.618461203855733,1.7850105896476223,1.6592060477417372,1.5191139233728543,4.890820946707266,4.891321622455063,0.500166949758938,1.3649621086824266,0.48970983259277806,1.5188002289175329,5.7270205534526735,2.2719758417667704
1.8284550736694771,0.690731111386953,5.824970365048089,1.4366478441385422,5.610973355811804,1.7678264493487805,1.6483477904341393,1.5232895247590055,4.900641925812766,4.894504856237043,0.48524412796606564,1.3543035465285922,0.5021456681254772,1.5010953234829028,5.726296961716941,2.2730860248132734
1.823082337007751,0.6911724916215687,5.8178431420193935,1.4192419841696773,5.603549001363312,1.7508659779392621,1.637370019356967,1.5271451529634006,4.910869360337679,4.897648110696482,0.47035290842416483,1.3437913926833098,0.51438036269507,1.4832826070383052,5.725582178603762,2.2740527719671735
1.8178418689798232,0.6916138718561844,5.810670101471093,1.4018000244255246,5.596188943084525,1.7341210137304486,1.626269644314731,1.5306903609486529,4.921506532212268,4.900756103965377,0.45549288216220746,1.3334206916225777,0.5264045515905946,1.4653661884094615,5.7248774265503615,2.274879443170877
1.8127317205804108,0.6920552520908001,5.803451219796721,1.3843227731615295,5.588894012987899,1.7175835818399172,1.6150436891967999,1.5339343456970866,4.93255633348736,4.903833516423779,0.440663627959282,1.3231866360765028,0.5382093758436326,1.447350213092946,5.724183929210519,2.275569270656951
1.8077498049085865,0.6924966323254158,5.796186487947009,1.3668110668589828,5.5816650675290855,1.7012458923463516,1.603689311255311,1.5368859544900966,4.944021222401085,4.906884984315155,0.42586471312024143,1.3130845648990355,0.5497864948592682,1.4292388775257496,5.7235029126133785,2.2761253603148126
