0.15429741987194168,0.49733805790694563,0.9858612512388367,0.6447781612685751,0.5560628527260705,0.42069315447792244,0.9275016894250785,0.09472816611350054,0.5940823601505867,0.3320739869436581,0.8315631867248551,0.9660854317411361,0.32161688696678037,0.7471530633065466,0.0002947578221326186,0.7967488733583095
0.15482460842634674,0.4962080889174347,0.969055717813639,0.6426286763379888,0.555620985752828,0.4217467206795656,0.9208383686684765,0.09502344279835413,0.5929491325323518,0.3343649857092826,0.8337979068817416,0.9632425076917706,0.3214452087177996,0.7430507484343674,0.00029762231255846494,0.7951937216135494
0.15535378433737868,0.4951198317969433,0.9527902030056016,0.6405060046739948,0.5551829190753302,0.42279699054945236,0.914407918174391,0.09532144518821944,0.5918480294750019,0.3366624228773879,0.8360338210080337,0.9604345120001445,0.32129413880634916,0.7390160579888702,0.0003005132193413527,0.793663125462715
0.15588493194513803,0.49407173525641096,0.9370390966747697,0.6384096001372348,0.5547486145935169,0.42384394197824,0.908199975096257,0.09562213914640054,0.5907779411688789,0.33896618759118435,0.8382706714600493,0.9576608331293264,0.3211629633580078,0.7350473914751933,0.0003034307661332876,0.7921564964058122
0.15641803613941557,0.49306232765376623,0.9217783807201803,0.6363389327602436,0.5543180346741696,0.42488755318682503,0.9022047898012218,0.09592549165958017,0.5897378117868133,0.3412761676109132,0.8405082078193138,0.9549208741979104,0.32105100397985037,0.731143198526877,0.00030637517826123635,0.7906732653283131
0.1569530823281443,0.49209021173386913,0.906985507153248,0.634293488078633,0.5538911421438558,0.4259278027267376,0.8964131807257981,0.09623147077763687,0.5887266360583319,0.3435922493321419,0.842746186545694,0.9522140525195387,0.3209576154469557,0.7273019769550912,0.0003093466827362842,0.7892128816270548
0.15749005640798608,0.49115405979054333,0.892639287223821,0.6322727664992919,0.5534679002820009,0.4269646694804919,0.8908164931855114,0.09654004555731757,0.5877434561107943,0.34591431780466864,0.8449843706546593,0.9495397991609503,0.32088218357269704,0.723522270888373,0.0003123455082628518,0.7877748123877846
0.15802894473687873,0.4902526092109717,0.8787197904456349,0.6302762827029862,0.5530482728140863,0.42799813266189174,0.885406561738398,0.09685118600946221,0.5867873585529014,0.3482422567520307,0.8472225294166881,0.9468975585176083,0.32082412324565185,0.7198026689980079,0.00031537188524796857,0.7863585416105411
0.1585697341083863,0.4893846583670063,0.8652082525035919,0.6283035650789706,0.5526322239049706,0.4290281718162907,0.8801756757480168,0.0971648630495053,0.5858574717786158,0.3505759485916123,0.8494604380770286,0.9442867879060197,0.32078287661780525,0.7161418028044858,0.0003184260458106007,0.7849635694794038
0.1591124117277095,0.488549062821703,0.8520869911432702,0.6263541551894242,0.5522197181523303,0.4300547668208055,0.8751165478316002,0.09748104845100423,0.5849529634718186,0.3529152744553461,0.8516978775941858,0.94170695717192,0.3207579114303361,0.7125383450607357,0.00032150822379103147,0.7835894116734414
